Operacja:;Wielkosc strukutry:;Czas[us];
Usuwanie ze srodka;4999;5.925933
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;0.790124
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.975311
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;0.790124
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.975311
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;0.790124
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;0.790124
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;2.370373
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;0.790124
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.975311
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.975311
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.580249
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
Usuwanie ze srodka;5000;1.185187
